industry,unit,process,metals,carbon,ced,non-renewable,renewable,global warming,global warming.1,ozone formation,climate change,photochemical ozone formation,resource use,carbon.1
chemicals,kg ,Fluorescent whitening agent - distyrylbiphenyl type,0.042598,22.583,486.16915,388.21837,0.25665516,2.0142006,0.87124444,3.38745,0.00062967396,0.00012839393,0.623628,3.38745
chemicals,kg ,Sodium dodecylbenzenesulfonate,0.00028217959,1.7362112,67.167009,66.814854,0.0,0.0148218410481,0.00225322179,0.26043168,4.8410175e-05,1.8884493e-06,0.0096159317,0.26043168
chemicals,kg ,3-dimethylamino-propylamine,0.00079451399,4.807139266666667,120.06762,119.07608,0.0,0.041727082933,0.00634424399,0.72107089,0.0001340358,5.2550732e-06,0.026750032,0.72107089
chemicals,kg ,Aminoethylethanol-amine,0.00046291234,2.932618666666666,72.802592,72.224887,0.0,0.0243117727237,0.00369638414,0.4398928,8.1769189e-05,3.0559705e-06,0.015555063,0.4398928
chemicals,kg ,Beef tallow,0.00014931928,2.5746214,16.644254,16.457906,0.0,0.0078871709585,0.00119232388,0.38619321,7.1787277e-05,1.5617466e-06,0.0080307602,0.38619321
chemicals,kg ,C16–C18 fatty alcohol (palm oil),9.7023683e-05,1.8881006,11.030616,10.909533,0.0,0.0051275820996,0.000774740193,0.28321509,5.2645255e-05,1.1079138e-06,0.0057053821,0.28321509
chemicals,kg ,C16–C18 fatty alcohol (tallow),0.00020361584,2.8865382,22.832145,22.578037,0.0,0.0107385116891,0.00162588524,0.43298073,8.0484344e-05,1.9167483e-06,0.0098372522,0.43298073
chemicals,kg ,Chloroacetic acid (2),0.0002469598,1.434972466666667,32.212064,31.903863,0.0,0.0129691496046,0.0019719895,0.21524587,4.0010839e-05,1.6178742e-06,0.0082333108,0.21524587
chemicals,kg ,Coconut oil methyl ester,8.6552527e-05,0.6777152666666667,11.249873,11.141857,0.0,0.004545924827199999,0.000691127357,0.10165729,1.88965e-05,5.8638201e-07,0.0029868362,0.10165729
chemicals,kg ,Cumene,0.00019658993,1.2190702,64.565545,64.320205,0.0,0.0103263780362,0.00156978293,0.18286053,3.3990912e-05,1.3187541e-06,0.0067154919,0.18286053
chemicals,kg ,Diethanolamine,0.00035368736,2.189703266666667,58.152207,57.710813,0.0,0.018575545118,0.00282421576,0.32845549,6.1054737e-05,2.3371921e-06,0.011896762,0.32845549
chemicals,kg ,Dimethylamine (2),0.0004886088,3.009214866666667,87.611445,87.001672,0.0,0.025660015222,0.0039015719,0.45138223,8.3904895e-05,3.2088082e-06,0.016330641,0.45138223
chemicals,kg ,Dimethylsulfate,0.00019752271,1.161791533333334,33.38924,33.142735,0.0,0.0103735043051,0.00157723121,0.17426873,3.2393831e-05,1.3010996e-06,0.006622265,0.17426873
chemicals,kg ,Ethylene oxide (2),0.00026078594,1.587326333333333,61.100257,60.774802,0.0,0.0136974797472,0.00208239204,0.23809895,4.4258869e-05,1.7371878e-06,0.0088445853,0.23809895
chemicals,kg ,Hydrogen peroxide,0.00041824444,2.448964733333334,48.294092,47.772131,0.0,0.0219649581659,0.00333970804,0.36734471,6.8283635e-05,2.7496684e-06,0.013994354,0.36734471
chemicals,kg ,Palm kernel oil methyl ester,7.3147643e-05,1.624222666666667,10.073481,9.982194,0.0,0.003870667804400001,0.000584088513,0.2436334,4.5287637e-05,9.1238842e-07,0.0047047914,0.2436334
chemicals,kg ,Palm oil methyl ester,5.5093926e-05,1.5175148,8.5251218,8.4563657,0.0,0.0029224983055,0.000439928456,0.22762722,4.231234e-05,7.9316217e-07,0.004097917,0.22762722
chemicals,kg ,Triethanolamine,0.00048317764,2.991993066666667,79.439255,78.83626,0.0,0.025376336349,0.00385820374,0.44879896,8.3424705e-05,3.1929125e-06,0.016252551,0.44879896
chemicals,kg ,C12–C13 sodium alkyl ether sulphate. 2 EO,0.00039916768,2.402026733333333,70.783195,70.285042,0.0,0.0209650150789,0.00318737898,0.36030401,6.6974879e-05,2.6486999e-06,0.013483946,0.36030401
chemicals,kg ,C12–C14 alcohol ethoxylate. 3 EO,0.00019173047,1.875824333333333,35.293278,35.054002,0.0,0.0100875925952,0.00153097987,0.28137365,5.230296e-05,1.5318505e-06,0.0078348053,0.28137365
chemicals,kg ,C12–C14 alcohol ethoxylate. 7 EO,0.0002778467,2.063076933333333,53.035992,52.689246,0.0,0.0146017392944,0.0022186233,0.30946154,5.7524058e-05,1.9786088e-06,0.010091628,0.30946154
chemicals,kg ,C12–C14 amine oxide,0.00029571988,2.589157066666667,44.079315,43.710263,0.0,0.0155494855848,0.00236134178,0.38837356,7.2192569e-05,2.2241708e-06,0.011359577,0.38837356
chemicals,kg ,C12–C14 sodium alkyl ether sulphate. 2 EO,0.00025166881,1.813533533333333,37.750659,37.436582,0.0,0.0132237838835,0.00200959121,0.27203003,5.0566128e-05,1.7659709e-06,0.009003663,0.27203003
chemicals,kg ,C12–C14 sodium alkyl sulphate,0.00038977975,2.592737466666667,48.333768,47.847331,0.0,0.0204756225175,0.00311241575,0.38891062,7.22924e-05,2.6568425e-06,0.013535299,0.38891062
chemicals,kg ,C12–C15 alcohol ethoxylate. 3 EO,0.0004347335,2.648269333333333,83.682305,83.139766,0.0,0.0228340267213,0.0034713743,0.3972404,7.3840777e-05,2.8978608e-06,0.014754219,0.3972404
chemicals,kg ,C12–C15 alcohol ethoxylate. 7 EO,0.00037858644,2.2965314,78.588081,78.115613,0.0,0.0198846025712,0.00302303644,0.34447971,6.4033389e-05,2.519186e-06,0.012825611,0.34447971
chemicals,kg ,C16–C18 alcohol ethoxylate. > 20 EO,0.00034843673,2.405899133333333,70.747754,70.312912,0.0,0.0183085522436,0.00278228913,0.36088487,6.7082851e-05,2.4146156e-06,0.012306689,0.36088487
chemicals,kg ,C16–C18 triethanolamine esterquats,0.00030005277,2.835911333333334,43.124981,42.750522,0.0,0.0157858505985,0.00239594017,0.4253867,7.9072733e-05,5.3134406e-06,0.027516572,0.4253867
chemicals,kg ,C8–C18 alkyl amidopropyl betaine,0.00047246577,3.174094133333333,58.618197,58.02857,0.0,0.0248199262854,0.00377266877,0.47611412,8.8502166e-05,3.2244742e-06,0.016427653,0.47611412
chemicals,kg ,Cocamide diethanolamine,0.00015129015,1.0588444,20.653793,20.464986,0.0,0.0079461100237,0.00120806135,0.15882666,2.9523392e-05,1.0165572e-06,0.0051768479,0.15882666
chemicals,kg ,Linear alkylbenzene sulphonic acid,0.00028217959,1.7362112,67.167009,66.814854,0.0,0.0148218410481,0.00225322179,0.26043168,4.8410175e-05,1.8884493e-06,0.0096159317,0.26043168
chemicals,kg ,Sodium cocoamphoacetate,0.00054287526,3.380818666666667,63.022472,62.344975,0.0,0.028511716996,0.00433489306,0.5071228,9.4266195e-05,3.6001288e-06,0.018327158,0.5071228
chemicals,kg ,Sodium cumene sulphonate,0.00028759571,1.723071533333334,57.013391,56.654478,0.0,0.0151046378828,0.00229646981,0.25846073,4.8043807e-05,1.9030671e-06,0.0096873505,0.25846073
