industry,unit,process,metals,carbon,ced,non-renewable,renewable,global warming,global warming.1,ozone formation,climate change,photochemical ozone formation,resource use,carbon.1
"metals, non-ferro",kg ,G-AlSi12 (230),0.72651847,7.766506,81.080848,70.83097,0.066104021,0.187729145963,0.74386809677554,1.1649759,0.0002165508,1.4688514e-05,0.071798946,1.1649759
"metals, non-ferro",kg ,G-AlSi12Cu (231),0.73362994,7.767872666666666,81.376162,71.177732,0.065933872,0.188314860731,0.75102639999896,1.1651809,0.0002165889,1.470113e-05,0.071868421,1.1651809
"metals, non-ferro",kg ,G-AlSi7Mg (Thixo),0.69084751,7.968067333333333,83.306462,72.493238,0.068137913,0.195393407909,0.7085911953202599,1.1952101,0.00022217087,1.530688e-05,0.074803612,1.1952101
"metals, non-ferro",kg ,G-AlSi8Cu3 (380),0.76623621,7.683113333333333,81.015131,70.565968,0.067715488,0.196839230607,0.78376500082185,1.152467,0.00021422559,1.4916313e-05,0.07265589,1.152467
"metals, non-ferro",kg ,Copper wire rod,4.23,3.5209,57.261,44.361,0.0,0.32024267739,4.250125000000001,0.528135,9.8172034e-05,1.852456e-05,0.08598906,0.528135
"metals, non-ferro",kg ,Copper tube,4.23,2.6838,46.688,35.888,0.0,0.21964383121,4.24932,0.40257,7.4831465e-05,1.2818162e-05,0.059611248,0.40257
"metals, non-ferro",kg ,Copper flat rolled product,4.23,3.8207,70.414,54.364,0.0,0.2928024963,4.2561625,0.573105,0.00010653125,1.7059764e-05,0.079318872,0.573105
"metals, non-ferro",kg ,Cu-E,2.8765014,2.496044,41.74194,32.054924,0.11625261,0.2094316480131,2.89590063107554,0.3744066,6.9596331e-05,1.218425e-05,0.05663674,0.3744066
"metals, non-ferro",kg ,CuAg-E,3.4032357,3.0338722,44.958568,34.582932,0.11625261,0.3686429173299999,3.42808114007554,0.45508083,8.4592406e-05,1.6373187e-05,0.076252374,0.45508083
"metals, non-ferro",kg ,CuAl5,2.8101787,3.039791666666666,47.556399,37.817843,0.11231626,0.307736957412,2.8298063664984,0.45596875,8.4757458e-05,1.4180552e-05,0.062478882,0.45596875
"metals, non-ferro",kg ,CuNi10Fe,3.6680664,3.541340933333333,60.877152,52.276952,0.10258535,1.374878586517,3.68643072784429,0.53120114,9.8741981e-05,3.1480804e-05,0.099900721,0.53120114
"metals, non-ferro",kg ,CuNi18Zn,4.1063376,4.397107,80.517389,74.459375,0.07363391,2.3161613397978,4.1200503080617,0.65956605,0.00012260301,4.4884661e-05,0.12246146,0.65956605
"metals, non-ferro",kg ,CuNi44Mn,6.5698131,6.472074733333334,118.96978,113.56618,0.065114616,5.324340972719499,6.58446697624448,0.97081121,0.00018045862,9.6504914e-05,0.24389302,0.97081121
"metals, non-ferro",kg ,CuSn6.7P,4.0537609,3.177242733333334,42.465158,32.370826,0.10834744,0.411489836492,4.080325832578411,0.47658641,8.8589959e-05,1.786958e-05,0.082892386,0.47658641
"metals, non-ferro",kg ,CuSn8,4.2856129,3.279198733333333,42.163446,31.986167,0.1069524,0.4506233728143,4.313548536549501,0.49187981,9.1432761e-05,1.8947972e-05,0.087854622,0.49187981
"metals, non-ferro",kg ,CuZn15,2.6540424,2.804837533333334,48.406753,40.127975,0.099443626,0.2234592166049,2.67084271305906,0.42072563,7.8206313e-05,1.0987435e-05,0.04929534,0.42072563
"metals, non-ferro",kg ,CuZn30,2.4315519,2.942537333333334,52.536501,45.705389,0.08263464,0.2358279715413,2.44553260904258,0.4413806,8.2045749e-05,9.5881776e-06,0.040924361,0.4413806
"metals, non-ferro",kg ,CuZn37 (Brass),2.327723,3.006797266666667,54.463717,48.308182,0.074790446,0.2416000571142,2.34038789350155,0.45101959,8.3837485e-05,8.9351907e-06,0.037017904,0.45101959
"metals, non-ferro",kg ,CuZn40 (Muntz metal),2.2832248,3.0343372,55.289667,49.423665,0.071428649,0.2440738145055,2.29532577269826,0.45515058,8.4605372e-05,8.6553392e-06,0.035343708,0.45515058
"metals, non-ferro",kg ,"CuZn40Pb (Brass alloy, alpha-beta, machinable)",2.2561647,3.009789866666667,54.773674,48.96776,0.068748244,0.2482243704384,2.26881272908009,0.45146848,8.3920928e-05,8.6493708e-06,0.035081772,0.45146848
"metals, non-ferro",kg ,G-CuAl10Fe,2.5702382,3.197522,47.537062,37.915613,0.10829774,0.207360946752,2.58911744151726,0.4796283,8.9155397e-05,1.2568984e-05,0.058919083,0.4796283
"metals, non-ferro",kg ,G-CuAl10Ni,2.9945796,3.670218133333333,56.661292,47.716268,0.10037967,0.8439947869960001,3.01251159988176,0.55053272,0.00010233542,2.2984335e-05,0.081756935,0.55053272
"metals, non-ferro",kg ,G-CuNi10,3.6518555,3.563410333333333,60.70187,52.126035,0.10177169,1.3800692746778,3.67046960826556,0.53451155,9.9357335e-05,3.1566551e-05,0.10030078,0.53451155
"metals, non-ferro",kg ,G-CuSn10,4.6378829,3.432213933333333,41.635056,31.345068,0.10462735,0.5105066046982999,4.66789746616799,0.51483209,9.5699232e-05,2.0588292e-05,0.095401698,0.51483209
"metals, non-ferro",kg ,G-CuSn12,4.9901528,3.5852292,41.106667,30.70397,0.1023023,0.5703898275722,5.02224629578648,0.53778438,9.9965703e-05,2.2228612e-05,0.10294877,0.53778438
"metals, non-ferro",kg ,G-CuSn5Zn5Pb5,3.6206393,3.0653736,43.793828,34.48091,0.09906228,0.3728010573591999,3.64520913249583,0.45980604,8.5470749e-05,1.5902295e-05,0.072656045,0.45980604
"metals, non-ferro",kg ,G-CuZn15,2.6540424,2.804837533333334,48.406753,40.127975,0.099443626,0.2234592166049,2.67084271305906,0.42072563,7.8206313e-05,1.0987435e-05,0.04929534,0.42072563
"metals, non-ferro",kg ,G-CuZn37Pb,2.2978943,3.024236333333334,54.491758,48.390765,0.072834669,0.2439317765637,2.31075899599112,0.45363545,8.4323734e-05,8.917137e-06,0.036791357,0.45363545
"metals, non-ferro",kg ,G-CuZn40,2.2832248,3.0343372,55.289667,49.423665,0.071428649,0.2440738145055,2.29532577269826,0.45515058,8.4605372e-05,8.6553392e-06,0.035343708,0.45515058
"metals, non-ferro",kg ,AM100A,0.17885073,23.40999866666667,343.21701,336.83933,0.0087284822,0.240779658961,0.21003533021049,3.5114998,0.00065273288,2.8371143e-05,0.14395121,3.5114998
"metals, non-ferro",kg ,AM503,0.12970803,24.87992133333334,367.84722,362.0393,0.0017259959,0.25325349553,0.162590821301976,3.7319882,0.00069371823,2.9693388e-05,0.1508713,3.7319882
"metals, non-ferro",kg ,G-MgAl6Zn3,0.19569889,23.447178,345.762,339.78811,0.0060085466,0.243808089048,0.22650893824264,3.5170767,0.00065376954,2.8120629e-05,0.14239681,3.5170767
"metals, non-ferro",kg ,G-MgAl8Zn1,0.17511829,23.660106,347.89377,341.69578,0.0070690936,0.242258328082,0.20643106108085,3.5490159,0.00065970654,2.8509713e-05,0.14463482,3.5490159
"metals, non-ferro",kg ,G-MgAl9Zn2,0.19890995,23.15372133333333,340.15185,333.94574,0.0080790701,0.242195789698,0.22960858324918,3.4730582,0.00064558719,2.7979441e-05,0.14171784,3.4730582
"metals, non-ferro",kg ,GD-MgAl9Zn1,0.18253307,23.42401266666667,343.89384,337.61385,0.0080467514,0.241751960612,0.21364737789534,3.5136019,0.00065312363,2.8320971e-05,0.14362924,3.5136019
"metals, non-ferro",kg ,MgAl3Zn,0.15480187,24.35832933333333,359.89726,353.98467,0.0038629039,0.24464388614,0.186690432089357,3.6537494,0.00067917485,2.904924e-05,0.14747938,3.6537494
