industry,unit,process,metals,carbon,ced,non-renewable,renewable,global warming,global warming.1,ozone formation,climate change,photochemical ozone formation,resource use,carbon.1
wood,kg ,Avodire natural forest clear cut 550 (kg/m3),0.00014864434,3.690711866666667,24.882211,3.1279007,21.023185,4.47138533055,0.0130022010289,0.55360678,0.00010290684,3.2429404e-07,0.0015353057,0.55360678
wood,kg ,Balsa FSC/PEFC 150 (kg/m3),0.00029387384,0.5236850466666667,29.01076,7.1240506,21.093563,0.016525551528,0.03598980464299999,0.078552757,1.4601729e-05,7.4301183e-07,0.00339088,0.078552757
wood,kg ,Balsa natural forest clear cut 150 (kg/m3),0.00029387384,3.973685066666667,29.01076,7.1240506,21.093563,40.8071507939,0.03598980464299999,0.59605276,0.00011079688,7.4301183e-07,0.00339088,0.59605276
wood,kg ,Birch FSC/PEFC 660 (kg/m3),0.00026014163,0.2705204866666667,26.569247,3.7707784,22.027081,0.007491320429000001,0.0142929083522,0.040578073,7.542829e-06,5.0617616e-07,0.0025485702,0.040578073
wood,kg ,Elm FSC/PEFC 650 (kg/m3),0.00026014163,0.2705204866666667,26.569247,3.7707784,22.027081,0.007491320429000001,0.0142929083522,0.040578073,7.542829e-06,5.0617616e-07,0.0025485702,0.040578073
wood,kg ,Emeri FSC/PEFC 515 (kg/m3),0.00014908489,0.24839338,24.983067,3.2283008,21.023185,0.006156524830999999,0.0136673795789,0.037259007,6.9258665e-06,3.306452e-07,0.0015559072,0.037259007
wood,kg ,Emeri natural forest clear cut 515 (kg/m3),0.00014908489,3.6983934,24.983067,3.2283008,21.023185,7.11660649323,0.0136673795789,0.55475901,0.00010312102,3.306452e-07,0.0015559072,0.55475901
wood,kg ,Hemlock FSC/PEFCt 490 (kg/m3),0.0001541197,0.3361820266666667,26.135705,4.3757294,21.023185,0.009255683404,0.0212694233889,0.050427304,9.3736469e-06,4.0322986e-07,0.0017913535,0.050427304
wood,kg ,Hickory FSC/PEFCt 800 (kg/m3),0.00014735764,0.2182763866666667,24.58764,2.834661,21.023185,0.005093319753999999,0.0110594033289,0.032741458,6.0861249e-06,3.0574412e-07,0.0014751345,0.032741458
wood,kg ,Limba FSC/PEFC 560 (kg/m3),0.00014858141,0.2396145133333333,24.867803,3.1135579,21.023185,0.005846608965999999,0.0129071750989,0.035942177,6.6810885e-06,3.2338673e-07,0.0015323626,0.035942177
wood,kg ,Limba natural forest clear cut 560 (kg/m3),0.00014858141,3.689614533333334,24.867803,3.1135579,21.023185,4.36829659305,0.0129071750989,0.55344218,0.00010287624,3.2338673e-07,0.0015323626,0.55344218
wood,kg ,Menkulang FSC/PEFC 710 (kg/m3),0.00015150789,0.2906416666666667,25.537774,3.7805008,21.023185,0.007647994880999999,0.0173258635789,0.04359625,8.1038608e-06,3.6557657e-07,0.0016692158,0.04359625
wood,kg ,Menkulang natural forest clear cut 710 (kg/m3),0.00015150789,3.740641666666666,25.537774,3.7805008,21.023185,4.3013979878,0.0173258635789,0.56109625,0.00010429902,3.6557657e-07,0.0016692158,0.56109625
wood,kg ,Mersawa FSC/PEFC 640 (kg/m3),0.00015216871,0.3021639266666667,25.689058,3.9311008,21.023185,0.008054759497,0.0183236313989,0.045324589,8.425132e-06,3.751033e-07,0.0017001181,0.045324589
wood,kg ,Mersawa natural forest clear cut 640 (kg/m3),0.00015216871,3.752163933333333,25.689058,3.9311008,21.023185,4.77411723183,0.0183236313989,0.56282459,0.00010462029,3.751033e-07,0.0017001181,0.56282459
wood,kg ,Okoume FSC/PEFC forest 440 (kg/m3),0.00015024919,0.2686945066666667,25.249614,3.4936436,21.023185,0.006873205211,0.0154253528789,0.040304176,7.4919157e-06,3.474304e-07,0.0016103542,0.040304176
wood,kg ,Okoume natural forest clear cut 440 (kg/m3),0.00015024919,3.718694533333333,25.249614,3.4936436,21.023185,11.13627303734,0.0154253528789,0.55780418,0.00010368707,3.474304e-07,0.0016103542,0.55780418
wood,kg ,Parana Pine FSC/PEFC 540 (kg/m3),0.00014902195,0.24729602,24.968659,3.2139579,21.023185,0.00611778527,0.0135723546389,0.037094403,6.8952693e-06,3.2973789e-07,0.0015529642,0.037094403
wood,kg ,Parana Pine natural forest clear cut 540 (kg/m3),0.00014902195,3.697296000000001,24.968659,3.2139579,21.023185,6.80741775563,0.0135723546389,0.5545944,0.00010309042,3.2973789e-07,0.0015529642,0.5545944
wood,kg ,Radiata Pine FSC/PEFC 450 (kg/m3),0.00015745526,0.394342,27.843328,5.1359008,21.967185,0.011308875793,0.0263057779489,0.0591513,1.0995301e-05,4.513172e-07,0.0019473367,0.0591513
