industry,unit,process,metals,carbon,ced,non-renewable,renewable,global warming,global warming.1,ozone formation,climate change,photochemical ozone formation,resource use,carbon.1
food,kg ,Mineral water - average,0,0.209232373,0,0,0,0.005532654,0,0.031384856,5.83E-06,5.18E-08,3.70E-06,0.031384856
food,kg ,Coke,0,0.49918984,0,0,0,0.019272362,0,0.074878476,1.39E-05,5.38E-07,0.002011436,0.074878476
food,kg ,Soft drink light,0,0.420469767,0,0,0,0.008874733,0,0.063070465,1.17E-05,1.25E-07,0.000235507,0.063070465
food,kg ,Soda sugar and caffeine,0,0.448021793,0,0,0,0.012513902,0,0.067203269,1.25E-05,2.69E-07,0.000857082,0.067203269
food,kg ,Tea,0,6.194396333,0,0,0,1.743584929,0,0.92915945,0.000172716,6.04E-05,0.24578165,0.92915945
food,kg ,Almonds - without membrane,0,4.368941533,0,0,0,0.742232861,0,0.65534123,0.000121818,2.80E-05,0.11697116,0.65534123
food,kg ,Cashew nuts - unsalted,0,3.7725964,0,0,0,0.861233526,0,0.56588946,0.00010519,2.91E-05,0.11922201,0.56588946
food,kg ,Hazelnuts - unsalted,0,3.418018,0,0,0,0.430796454,0,0.5127027,9.53E-05,1.81E-05,0.078735089,0.5127027
food,kg ,Flax seed,0,1.390505533,0,0,0,0.180010508,0,0.20857583,3.88E-05,7.01E-06,0.02987935,0.20857583
food,kg ,Peanuts - unsalted,0,6.776576667,0,0,0,0.109089086,0,1.0164865,0.000188949,6.94E-06,0.032991894,1.0164865
food,kg ,Pistachios - salted,0,1.5482088,0,0,0,0.176170314,0,0.23223132,4.32E-05,5.02E-06,0.019272685,0.23223132
food,kg ,Pistachios - unsalted,0,1.5576894,0,0,0,0.177734916,0,0.23365341,4.34E-05,5.07E-06,0.019467245,0.23365341
food,kg ,Walnuts - unsalted,0,2.852214,0,0,0,0.39361719,0,0.4278321,7.95E-05,1.24E-05,0.048199322,0.4278321
food,kg ,Kidney beans (can),0,1.4775104,0,0,0,0.106306732,0,0.22162656,4.12E-05,3.00E-06,0.011313319,0.22162656
food,kg ,Kidney beans (glass),0,1.537600267,0,0,0,0.121319352,0,0.23064004,4.29E-05,3.14E-06,0.011332052,0.23064004
food,kg ,Chickpeas,0,6.216687533,0,0,0,0.121989455,0,0.93250313,0.000173338,6.67E-06,0.031053316,0.93250313
food,kg ,Infant formula - milk powder,0,6.4220968,0,0,0,0.809315498,0,0.96331452,0.000179065,1.97E-05,0.067183829,0.96331452
food,kg ,Sprinkles milk,0,2.960943333,0,0,0,0.347209313,0,0.4441415,8.26E-05,9.74E-06,0.036949746,0.4441415
food,kg ,Sprinkles pure,0,1.958008067,0,0,0,0.179259277,0,0.29370121,5.46E-05,5.99E-06,0.02522633,0.29370121
food,kg ,Chocolate milk,0,5.575302133,0,0,0,0.672592026,0,0.83629532,0.000155454,1.70E-05,0.060439491,0.83629532
food,kg ,Chocolate spread duo,0,4.0072884,0,0,0,0.264301478,0,0.60109326,0.000111734,8.20E-06,0.032105313,0.60109326
food,kg ,Chocolate spread hazelnut,0,4.0928872,0,0,0,0.305704767,0,0.61393308,0.000114121,9.52E-06,0.037378737,0.61393308
food,kg ,Honey (glass),0,1.042067133,0,0,0,0.066275289,0,0.15631007,2.91E-05,1.17E-06,0.003067581,0.15631007
food,kg ,Honey (bottle),0,0.7847258,0,0,0,0.039656457,0,0.11770887,2.19E-05,9.13E-07,0.003048449,0.11770887
food,kg ,Water ice,0,0.7097576,0,0,0,0.03567349,0,0.10646364,1.98E-05,1.21E-06,0.004909814,0.10646364
food,kg ,Jam (glass),0,1.6747628,0,0,0,0.125355166,0,0.25121442,4.67E-05,3.64E-06,0.013869572,0.25121442
food,kg ,Granulated sugar,0,0.726214733,0,0,0,0.099922446,0,0.10893221,2.02E-05,3.89E-06,0.016559201,0.10893221
food,kg ,Apple syrup,0,1.1733856,0,0,0,0.046016036,0,0.17600784,3.27E-05,1.21E-06,0.004384246,0.17600784
food,kg ,Butter - salted,0,11.24462667,0,0,0,1.817390557,0,1.686694,0.00031353,4.25E-05,0.14076555,1.686694
food,kg ,Butter - unsalted,0,11.24388133,0,0,0,1.817350877,0,1.6865822,0.000313509,4.25E-05,0.14076552,1.6865822
food,kg ,Frying fat,0,4.428921333,0,0,0,0.293077877,0,0.6643382,0.00012349,1.37E-05,0.060975384,0.6643382
food,kg ,Halvarine,0,2.159321333,0,0,0,0.113683218,0,0.3238982,6.02E-05,5.28E-06,0.023512585,0.3238982
food,kg ,Margarine,0,4.4312696,0,0,0,0.202720868,0,0.66469044,0.000123556,9.28E-06,0.041231467,0.66469044
food,kg ,Olive oil,0,6.498118867,0,0,0,0.699739817,0,0.97471783,0.000181185,2.73E-05,0.11660695,0.97471783
food,kg ,Sunflower oil,0,4.47832,0,0,0,0.317791548,0,0.671748,0.000124867,1.57E-05,0.071048832,0.671748
food,kg ,Catfish,0,16.75108733,0,0,0,0.277415087,0,2.5126631,0.000467065,4.89E-06,0.012891341,2.5126631
food,kg ,Fried fish,0,5.931984533,0,0,0,0.193569376,0,0.88979768,0.000165399,3.54E-06,0.009549056,0.88979768
food,kg ,Cod fillet,0,5.370545933,0,0,0,0.156806897,0,0.80558189,0.000149745,1.63E-06,0.000807961,0.80558189
food,kg ,Fish sticks,0,4.824102267,0,0,0,0.162593204,0,0.72361534,0.000134509,3.47E-06,0.010780296,0.72361534
food,kg ,Herring in tomato sauce,0,1.821613533,0,0,0,0.06575675,0,0.27324203,5.08E-05,1.71E-06,0.006128146,0.27324203
food,kg ,Herring in (sweet) and sour,0,3.265126067,0,0,0,0.11818553,0,0.48976891,9.10E-05,2.50E-06,0.007836621,0.48976891
food,kg ,Herring salted,0,2.338942867,0,0,0,0.072440874,0,0.35084143,6.52E-05,2.07E-06,0.007809033,0.35084143
food,kg ,Lemon sole,0,5.638334867,0,0,0,0.167184225,0,0.84575023,0.000157212,1.72E-06,0.000779318,0.84575023
food,kg ,Mackerel fillet smoked,0,1.735958667,0,0,0,0.052010271,0,0.2603938,4.84E-05,1.69E-06,0.006774787,0.2603938
food,kg ,Pangasius,0,10.82117867,0,0,0,0.259796097,0,1.6231768,0.000301723,7.44E-06,0.028385431,1.6231768
food,kg ,Plaice,0,5.638334867,0,0,0,0.167184225,0,0.84575023,0.000157212,1.72E-06,0.000779318,0.84575023
